# timestamp(s) tx ty tz qx qy qz qw
56.330000000 9.510905 -8.377308 1.780146 -0.078492 -0.102708 -0.619711 0.774111
56.335000000 9.513747 -8.381353 1.781647 -0.078567 -0.104239 -0.619297 0.774230
56.340000000 9.516573 -8.385337 1.783136 -0.078568 -0.105755 -0.618892 0.774349
56.345000000 9.519383 -8.389259 1.784613 -0.078492 -0.107256 -0.618495 0.774467
56.350000000 9.522176 -8.393119 1.786077 -0.078341 -0.108739 -0.618107 0.774585
56.355000000 9.524951 -8.396917 1.787528 -0.078113 -0.110204 -0.617728 0.774704
56.360000000 9.527708 -8.400653 1.788967 -0.077810 -0.111648 -0.617359 0.774822
56.365000000 9.530447 -8.404327 1.790391 -0.077433 -0.113071 -0.617000 0.774939
56.370000000 9.533166 -8.407937 1.791802 -0.076983 -0.114471 -0.616651 0.775056
56.375000000 9.535864 -8.411484 1.793199 -0.076464 -0.115849 -0.616313 0.775171
56.380000000 9.538542 -8.414969 1.794582 -0.075879 -0.117204 -0.615986 0.775285
56.385000000 9.541199 -8.418390 1.795949 -0.075231 -0.118537 -0.615670 0.775396
56.390000000 9.543833 -8.421747 1.797302 -0.074524 -0.119848 -0.615365 0.775505
56.395000000 9.546444 -8.425042 1.798640 -0.073764 -0.121139 -0.615071 0.775611
56.400000000 9.549032 -8.428273 1.799962 -0.072956 -0.122408 -0.614788 0.775712
56.405000000 9.551596 -8.431440 1.801268 -0.072103 -0.123660 -0.614517 0.775808
56.410000000 9.554135 -8.434544 1.802559 -0.071212 -0.124894 -0.614256 0.775900
56.415000000 9.556648 -8.437585 1.803833 -0.070289 -0.126112 -0.614006 0.775984
56.420000000 9.559135 -8.440562 1.805091 -0.069337 -0.127315 -0.613767 0.776063
56.425000000 9.561595 -8.443476 1.806332 -0.068364 -0.128505 -0.613539 0.776133
56.430000000 9.564027 -8.446327 1.807556 -0.067372 -0.129682 -0.613321 0.776196
56.435000000 9.566430 -8.449115 1.808763 -0.066369 -0.130850 -0.613114 0.776251
56.440000000 9.568804 -8.451840 1.809952 -0.065351 -0.132007 -0.612917 0.776297
56.445000000 9.571149 -8.454503 1.811124 -0.064314 -0.133150 -0.612731 0.776335
56.450000000 9.573463 -8.457102 1.812276 -0.063247 -0.134269 -0.612556 0.776368
56.455000000 9.575745 -8.459640 1.813409 -0.062139 -0.135345 -0.612394 0.776398
56.460000000 9.577996 -8.462115 1.814523 -0.060977 -0.136355 -0.612246 0.776431
56.465000000 9.580215 -8.464528 1.815617 -0.059748 -0.137274 -0.612112 0.776469
56.470000000 9.582400 -8.466880 1.816690 -0.058438 -0.138070 -0.611996 0.776520
56.475000000 9.584552 -8.469170 1.817741 -0.057035 -0.138714 -0.611897 0.776587
56.480000000 9.586669 -8.471400 1.818772 -0.055525 -0.139171 -0.611818 0.776677
56.485000000 9.588752 -8.473570 1.819781 -0.053895 -0.139410 -0.611760 0.776795
56.490000000 9.590799 -8.475680 1.820768 -0.052135 -0.139399 -0.611723 0.776945
56.495000000 9.592810 -8.477731 1.821732 -0.050236 -0.139110 -0.611709 0.777134
56.500000000 9.594785 -8.479725 1.822674 -0.048189 -0.138514 -0.611717 0.777364
56.505000000 9.596724 -8.481661 1.823593 -0.045989 -0.137586 -0.611746 0.777638
56.510000000 9.598626 -8.483542 1.824490 -0.043630 -0.136303 -0.611797 0.777961
56.515000000 9.600491 -8.485368 1.825364 -0.041110 -0.134650 -0.611866 0.778331
56.520000000 9.602319 -8.487140 1.826216 -0.038432 -0.132613 -0.611953 0.778750
56.525000000 9.604109 -8.488861 1.827045 -0.035596 -0.130184 -0.612053 0.779215
56.530000000 9.605863 -8.490533 1.827853 -0.032607 -0.127357 -0.612163 0.779726
56.535000000 9.607580 -8.492156 1.828639 -0.029471 -0.124132 -0.612281 0.780279
56.540000000 9.609260 -8.493733 1.829404 -0.026195 -0.120512 -0.612400 0.780869
56.545000000 9.610904 -8.495266 1.830148 -0.022791 -0.116504 -0.612516 0.781493
56.550000000 9.612512 -8.496759 1.830873 -0.019269 -0.112123 -0.612625 0.782143
56.555000000 9.614085 -8.498212 1.831579 -0.015644 -0.107384 -0.612722 0.782813
56.560000000 9.615623 -8.499628 1.832266 -0.011929 -0.102307 -0.612800 0.783497
56.565000000 9.617127 -8.501011 1.832936 -0.008141 -0.096917 -0.612855 0.784187
56.570000000 9.618598 -8.502364 1.833589 -0.004298 -0.091239 -0.612883 0.784877
56.575000000 9.620037 -8.503689 1.834227 -0.000417 -0.085305 -0.612879 0.785558
56.580000000 9.621445 -8.504988 1.834850 0.003484 -0.079146 -0.612840 0.786226
56.585000000 9.622822 -8.506267 1.835459 0.007385 -0.072796 -0.612763 0.786872
56.590000000 9.624170 -8.507527 1.836056 0.011269 -0.066291 -0.612645 0.787493
56.595000000 9.625490 -8.508772 1.836642 0.015117 -0.059668 -0.612484 0.788083
56.600000000 9.626783 -8.510006 1.837217 0.018912 -0.052961 -0.612280 0.788638
56.605000000 9.628051 -8.511231 1.837782 0.022639 -0.046209 -0.612033 0.789156
56.610000000 9.629295 -8.512451 1.838339 0.026283 -0.039447 -0.611743 0.789635
56.615000000 9.630517 -8.513669 1.838888 0.029830 -0.032710 -0.611413 0.790073
56.620000000 9.631717 -8.514889 1.839431 0.033270 -0.026029 -0.611043 0.790469
56.625000000 9.632897 -8.516114 1.839968 0.036594 -0.019435 -0.610637 0.790826
56.630000000 9.634060 -8.517347 1.840501 0.039795 -0.012958 -0.610198 0.791143
56.635000000 9.635205 -8.518592 1.841029 0.042868 -0.006621 -0.609728 0.791423
56.640000000 9.636335 -8.519851 1.841554 0.045810 -0.000447 -0.609232 0.791667
56.645000000 9.637452 -8.521128 1.842077 0.048621 0.005545 -0.608714 0.791879
56.650000000 9.638556 -8.522425 1.842599 0.051303 0.011338 -0.608177 0.792061
56.655000000 9.639649 -8.523745 1.843120 0.053858 0.016920 -0.607624 0.792216
56.660000000 9.640732 -8.525091 1.843640 0.056292 0.022281 -0.607060 0.792347
56.665000000 9.641807 -8.526466 1.844162 0.058611 0.027414 -0.606487 0.792456
56.670000000 9.642876 -8.527873 1.844684 0.060824 0.032315 -0.605909 0.792547
56.675000000 9.643938 -8.529313 1.845209 0.062940 0.036986 -0.605327 0.792622
56.680000000 9.644997 -8.530789 1.845736 0.064971 0.041429 -0.604745 0.792683
56.685000000 9.646051 -8.532304 1.846266 0.066928 0.045650 -0.604163 0.792732
56.690000000 9.647104 -8.533860 1.846800 0.068822 0.049656 -0.603583 0.792770
56.695000000 9.648156 -8.535458 1.847339 0.070665 0.053457 -0.603006 0.792800
56.700000000 9.649207 -8.537101 1.847882 0.072466 0.057058 -0.602433 0.792822
56.705000000 9.650259 -8.538790 1.848431 0.074229 0.060466 -0.601864 0.792839
56.710000000 9.651313 -8.540529 1.848986 0.075958 0.063684 -0.601301 0.792850
56.715000000 9.652369 -8.542317 1.849546 0.077653 0.066713 -0.600744 0.792860
56.720000000 9.653428 -8.544158 1.850113 0.079311 0.069553 -0.600193 0.792868
56.725000000 9.654491 -8.546053 1.850686 0.080929 0.072203 -0.599650 0.792879
56.730000000 9.655559 -8.548003 1.851265 0.082500 0.074663 -0.599116 0.792893
56.735000000 9.656632 -8.550009 1.851850 0.084018 0.076929 -0.598592 0.792913
56.740000000 9.657710 -8.552074 1.852441 0.085474 0.079001 -0.598078 0.792941
56.745000000 9.658794 -8.554198 1.853039 0.086862 0.080878 -0.597574 0.792981
56.750000000 9.659884 -8.556382 1.853642 0.088172 0.082560 -0.597081 0.793034
56.755000000 9.660980 -8.558628 1.854252 0.089397 0.084045 -0.596600 0.793104
56.760000000 9.662084 -8.560936 1.854866 0.090526 0.085334 -0.596130 0.793191
56.765000000 9.663195 -8.563308 1.855486 0.091553 0.086427 -0.595672 0.793299
56.770000000 9.664312 -8.565744 1.856112 0.092470 0.087326 -0.595225 0.793430
56.775000000 9.665437 -8.568244 1.856742 0.093270 0.088035 -0.594789 0.793584
56.780000000 9.666570 -8.570810 1.857378 0.093946 0.088557 -0.594364 0.793765
56.785000000 9.667710 -8.573441 1.858018 0.094495 0.088897 -0.593949 0.793973
56.790000000 9.668857 -8.576139 1.858662 0.094911 0.089059 -0.593543 0.794208
56.795000000 9.670012 -8.578902 1.859311 0.095192 0.089050 -0.593145 0.794473
56.800000000 9.671174 -8.581731 1.859964 0.095336 0.088876 -0.592755 0.794767
56.805000000 9.672343 -8.584627 1.860622 0.095341 0.088547 -0.592369 0.795090
56.810000000 9.673519 -8.587588 1.861283 0.095209 0.088071 -0.591988 0.795442
56.815000000 9.674702 -8.590616 1.861948 0.094941 0.087457 -0.591610 0.795824
56.820000000 9.675892 -8.593708 1.862616 0.094541 0.086715 -0.591233 0.796233
56.825000000 9.677089 -8.596866 1.863289 0.094012 0.085857 -0.590855 0.796669
56.830000000 9.678292 -8.600088 1.863965 0.093362 0.084894 -0.590474 0.797131
56.835000000 9.679502 -8.603374 1.864645 0.092595 0.083838 -0.590089 0.797617
56.840000000 9.680718 -8.606723 1.865329 0.091719 0.082700 -0.589698 0.798126
56.845000000 9.681939 -8.610134 1.866016 0.090741 0.081491 -0.589299 0.798657
56.850000000 9.683167 -8.613607 1.866708 0.089671 0.080224 -0.588890 0.799207
56.855000000 9.684400 -8.617140 1.867403 0.088517 0.078910 -0.588471 0.799775
56.860000000 9.685639 -8.620734 1.868101 0.087288 0.077560 -0.588039 0.800359
56.865000000 9.686884 -8.624386 1.868804 0.085995 0.076185 -0.587593 0.800959
56.870000000 9.688133 -8.628096 1.869511 0.084649 0.074796 -0.587133 0.801570
56.875000000 9.689388 -8.631863 1.870222 0.083259 0.073403 -0.586656 0.802193
56.880000000 9.690648 -8.635686 1.870937 0.081835 0.072014 -0.586163 0.802826
56.885000000 9.691913 -8.639564 1.871657 0.080389 0.070640 -0.585651 0.803468
56.890000000 9.693182 -8.643496 1.872381 0.078928 0.069287 -0.585121 0.804116
56.895000000 9.694456 -8.647480 1.873109 0.077464 0.067963 -0.584572 0.804771
56.900000000 9.695735 -8.651516 1.873842 0.076004 0.066674 -0.584004 0.805430
56.905000000 9.697019 -8.655603 1.874579 0.074559 0.065427 -0.583415 0.806094
56.910000000 9.698307 -8.659740 1.875321 0.073137 0.064226 -0.582807 0.806761
56.915000000 9.699600 -8.663925 1.876068 0.071745 0.063075 -0.582178 0.807430
56.920000000 9.700897 -8.668158 1.876820 0.070388 0.061977 -0.581530 0.808101
56.925000000 9.702199 -8.672438 1.877576 0.069074 0.060934 -0.580862 0.808774
56.930000000 9.703505 -8.676764 1.878338 0.067808 0.059947 -0.580174 0.809448
56.935000000 9.704816 -8.681136 1.879104 0.066595 0.059018 -0.579468 0.810123
56.940000000 9.706132 -8.685551 1.879875 0.065436 0.058144 -0.578743 0.810798
56.945000000 9.707452 -8.690011 1.880651 0.064336 0.057327 -0.578000 0.811475
56.950000000 9.708777 -8.694513 1.881432 0.063296 0.056563 -0.577239 0.812151
56.955000000 9.710106 -8.699057 1.882218 0.062318 0.055851 -0.576460 0.812829
56.960000000 9.711440 -8.703643 1.883009 0.061401 0.055187 -0.575665 0.813508
56.965000000 9.712779 -8.708270 1.883805 0.060542 0.054566 -0.574853 0.814188
56.970000000 9.714122 -8.712938 1.884606 0.059740 0.053984 -0.574025 0.814869
56.975000000 9.715470 -8.717645 1.885411 0.058992 0.053433 -0.573183 0.815553
56.980000000 9.716823 -8.722391 1.886221 0.058292 0.052909 -0.572326 0.816239
56.985000000 9.718181 -8.727177 1.887035 0.057637 0.052405 -0.571455 0.816928
56.990000000 9.719543 -8.732001 1.887853 0.057020 0.051914 -0.570571 0.817620
56.995000000 9.720911 -8.736863 1.888676 0.056436 0.051429 -0.569676 0.818315
57.000000000 9.722283 -8.741762 1.889503 0.055878 0.050943 -0.568768 0.819015
57.005000000 9.723661 -8.746699 1.890333 0.055340 0.050449 -0.567850 0.819719
57.010000000 9.725043 -8.751672 1.891168 0.054817 0.049943 -0.566921 0.820427
57.015000000 9.726429 -8.756681 1.892006 0.054303 0.049419 -0.565982 0.821141
57.020000000 9.727821 -8.761727 1.892847 0.053793 0.048872 -0.565033 0.821861
57.025000000 9.729218 -8.766808 1.893692 0.053282 0.048298 -0.564075 0.822586
57.030000000 9.730619 -8.771924 1.894540 0.052765 0.047694 -0.563107 0.823318
57.035000000 9.732024 -8.777075 1.895392 0.052236 0.047056 -0.562130 0.824055
57.040000000 9.733435 -8.782260 1.896246 0.051691 0.046380 -0.561144 0.824800
57.045000000 9.734850 -8.787479 1.897103 0.051127 0.045666 -0.560150 0.825550
57.050000000 9.736269 -8.792731 1.897963 0.050538 0.044910 -0.559147 0.826307
57.055000000 9.737692 -8.798016 1.898825 0.049924 0.044113 -0.558136 0.827071
57.060000000 9.739120 -8.803334 1.899690 0.049280 0.043273 -0.557116 0.827841
57.065000000 9.740551 -8.808683 1.900558 0.048604 0.042392 -0.556088 0.828617
57.070000000 9.741987 -8.814063 1.901427 0.047895 0.041468 -0.555051 0.829400
57.075000000 9.743426 -8.819474 1.902299 0.047153 0.040505 -0.554006 0.830189
57.080000000 9.744868 -8.824915 1.903173 0.046376 0.039504 -0.552952 0.830983
57.085000000 9.746315 -8.830386 1.904049 0.045564 0.038467 -0.551890 0.831782
57.090000000 9.747764 -8.835885 1.904926 0.044720 0.037398 -0.550818 0.832587
57.095000000 9.749216 -8.841413 1.905806 0.043843 0.036300 -0.549738 0.833396
57.100000000 9.750672 -8.846967 1.906687 0.042936 0.035176 -0.548648 0.834209
57.105000000 9.752130 -8.852549 1.907570 0.042000 0.034030 -0.547549 0.835026
57.110000000 9.753590 -8.858156 1.908455 0.041037 0.032866 -0.546442 0.835845
57.115000000 9.755053 -8.863789 1.909341 0.040051 0.031689 -0.545325 0.836667
57.120000000 9.756518 -8.869446 1.910228 0.039045 0.030503 -0.544199 0.837492
57.125000000 9.757985 -8.875127 1.911117 0.038022 0.029313 -0.543063 0.838318
57.130000000 9.759453 -8.880831 1.912007 0.036984 0.028122 -0.541918 0.839146
57.135000000 9.760923 -8.886557 1.912899 0.035936 0.026935 -0.540763 0.839976
57.140000000 9.762395 -8.892304 1.913792 0.034881 0.025756 -0.539598 0.840806
57.145000000 9.763868 -8.898072 1.914685 0.033823 0.024589 -0.538424 0.841636
57.150000000 9.765342 -8.903860 1.915580 0.032763 0.023436 -0.537240 0.842467
57.155000000 9.766816 -8.909667 1.916476 0.031707 0.022301 -0.536048 0.843297
57.160000000 9.768292 -8.915493 1.917373 0.030656 0.021188 -0.534845 0.844128
57.165000000 9.769768 -8.921336 1.918271 0.029615 0.020098 -0.533634 0.844958
57.170000000 9.771244 -8.927196 1.919170 0.028585 0.019035 -0.532414 0.845787
57.175000000 9.772721 -8.933072 1.920069 0.027571 0.018000 -0.531185 0.846616
57.180000000 9.774197 -8.938963 1.920969 0.026574 0.016996 -0.529948 0.847443
57.185000000 9.775674 -8.944870 1.921870 0.025598 0.016023 -0.528703 0.848270
57.190000000 9.777150 -8.950790 1.922771 0.024645 0.015084 -0.527450 0.849095
57.195000000 9.778627 -8.956724 1.923672 0.023717 0.014179 -0.526189 0.849918
57.200000000 9.780102 -8.962670 1.924574 0.022816 0.013309 -0.524921 0.850741
57.205000000 9.781578 -8.968629 1.925477 0.021945 0.012474 -0.523647 0.851562
57.210000000 9.783052 -8.974600 1.926379 0.021104 0.011675 -0.522365 0.852381
57.215000000 9.784526 -8.980581 1.927282 0.020295 0.010913 -0.521077 0.853199
57.220000000 9.785999 -8.986573 1.928185 0.019519 0.010186 -0.519783 0.854015
57.225000000 9.787471 -8.992575 1.929087 0.018777 0.009496 -0.518484 0.854829
57.230000000 9.788942 -8.998586 1.929990 0.018070 0.008840 -0.517179 0.855641
57.235000000 9.790413 -9.004606 1.930892 0.017398 0.008220 -0.515870 0.856451
57.240000000 9.791881 -9.010635 1.931794 0.016761 0.007635 -0.514556 0.857259
57.245000000 9.793349 -9.016672 1.932695 0.016160 0.007084 -0.513238 0.858065
57.250000000 9.794816 -9.022717 1.933596 0.015595 0.006566 -0.511916 0.858869
57.255000000 9.796281 -9.028770 1.934496 0.015066 0.006080 -0.510592 0.859670
57.260000000 9.797744 -9.034829 1.935395 0.014572 0.005626 -0.509264 0.860469
57.265000000 9.799207 -9.040895 1.936294 0.014112 0.005202 -0.507933 0.861265
57.270000000 9.800667 -9.046967 1.937191 0.013686 0.004808 -0.506601 0.862059
57.275000000 9.802126 -9.053046 1.938087 0.013293 0.004441 -0.505266 0.862850
57.280000000 9.803584 -9.059130 1.938982 0.012931 0.004100 -0.503930 0.863638
57.285000000 9.805040 -9.065220 1.939876 0.012598 0.003784 -0.502592 0.864424
57.290000000 9.806494 -9.071316 1.940768 0.012294 0.003490 -0.501254 0.865206
57.295000000 9.807947 -9.077416 1.941658 0.012016 0.003218 -0.499914 0.865985
57.300000000 9.809397 -9.083522 1.942547 0.011762 0.002964 -0.498575 0.866762
57.305000000 9.810846 -9.089632 1.943434 0.011531 0.002728 -0.497236 0.867534
57.310000000 9.812293 -9.095747 1.944319 0.011321 0.002508 -0.495898 0.868303
57.315000000 9.813738 -9.101867 1.945202 0.011129 0.002301 -0.494561 0.869069
57.320000000 9.815182 -9.107991 1.946083 0.010954 0.002106 -0.493225 0.869830
57.325000000 9.816623 -9.114120 1.946961 0.010793 0.001922 -0.491891 0.870588
57.330000000 9.818062 -9.120252 1.947837 0.010643 0.001746 -0.490558 0.871342
57.335000000 9.819500 -9.126389 1.948711 0.010504 0.001577 -0.489228 0.872091
57.340000000 9.820935 -9.132530 1.949582 0.010374 0.001413 -0.487901 0.872836
57.345000000 9.822368 -9.138674 1.950450 0.010250 0.001253 -0.486577 0.873577
57.350000000 9.823800 -9.144823 1.951315 0.010131 0.001097 -0.485255 0.874313
57.355000000 9.825229 -9.150975 1.952177 0.010015 0.000941 -0.483938 0.875045
57.360000000 9.826656 -9.157130 1.953036 0.009898 0.000785 -0.482624 0.875771
57.365000000 9.828081 -9.163290 1.953891 0.009781 0.000628 -0.481315 0.876493
57.370000000 9.829503 -9.169452 1.954744 0.009661 0.000468 -0.480011 0.877209
57.375000000 9.830923 -9.175618 1.955592 0.009538 0.000305 -0.478711 0.877921
57.380000000 9.832341 -9.181787 1.956437 0.009411 0.000139 -0.477417 0.878627
57.385000000 9.833757 -9.187960 1.957279 0.009279 -0.000031 -0.476128 0.879327
57.390000000 9.835171 -9.194135 1.958116 0.009141 -0.000205 -0.474845 0.880022
57.395000000 9.836582 -9.200314 1.958950 0.008996 -0.000384 -0.473568 0.880711
57.400000000 9.837990 -9.206495 1.959780 0.008842 -0.000568 -0.472297 0.881395
57.405000000 9.839396 -9.212679 1.960605 0.008681 -0.000758 -0.471034 0.882072
57.410000000 9.840800 -9.218866 1.961426 0.008511 -0.000953 -0.469777 0.882744
57.415000000 9.842201 -9.225056 1.962242 0.008333 -0.001152 -0.468526 0.883409
57.420000000 9.843600 -9.231247 1.963054 0.008148 -0.001356 -0.467284 0.884069
57.425000000 9.844996 -9.237442 1.963862 0.007955 -0.001564 -0.466048 0.884722
57.430000000 9.846389 -9.243638 1.964664 0.007754 -0.001776 -0.464821 0.885369
57.435000000 9.847780 -9.249836 1.965462 0.007547 -0.001991 -0.463601 0.886010
57.440000000 9.849168 -9.256036 1.966255 0.007334 -0.002208 -0.462390 0.886644
57.445000000 9.850553 -9.262238 1.967042 0.007116 -0.002426 -0.461187 0.887271
57.450000000 9.851935 -9.268442 1.967824 0.006894 -0.002645 -0.459992 0.887892
57.455000000 9.853315 -9.274647 1.968601 0.006668 -0.002865 -0.458807 0.888506
57.460000000 9.854691 -9.280854 1.969373 0.006437 -0.003086 -0.457631 0.889113
57.465000000 9.856065 -9.287061 1.970139 0.006201 -0.003308 -0.456465 0.889714
57.470000000 9.857436 -9.293270 1.970899 0.005958 -0.003532 -0.455308 0.890307
57.475000000 9.858803 -9.299480 1.971654 0.005709 -0.003758 -0.454162 0.890893
57.480000000 9.860168 -9.305690 1.972402 0.005450 -0.003988 -0.453026 0.891472
57.485000000 9.861530 -9.311901 1.973145 0.005180 -0.004223 -0.451901 0.892043
57.490000000 9.862888 -9.318112 1.973881 0.004897 -0.004464 -0.450786 0.892607
57.495000000 9.864244 -9.324324 1.974611 0.004600 -0.004713 -0.449683 0.893164
57.500000000 9.865596 -9.330536 1.975335 0.004286 -0.004971 -0.448591 0.893713
57.505000000 9.866945 -9.336748 1.976053 0.003955 -0.005238 -0.447511 0.894254
57.510000000 9.868291 -9.342959 1.976764 0.003604 -0.005517 -0.446443 0.894788
57.515000000 9.869633 -9.349170 1.977468 0.003232 -0.005807 -0.445387 0.895313
57.520000000 9.870972 -9.355380 1.978165 0.002839 -0.006112 -0.444344 0.895831
57.525000000 9.872308 -9.361589 1.978856 0.002422 -0.006429 -0.443313 0.896340
57.530000000 9.873640 -9.367798 1.979539 0.001981 -0.006762 -0.442295 0.896842
57.535000000 9.874969 -9.374004 1.980215 0.001516 -0.007110 -0.441291 0.897335
57.540000000 9.876294 -9.380209 1.980885 0.001025 -0.007474 -0.440300 0.897819
57.545000000 9.877615 -9.386412 1.981546 0.000508 -0.007855 -0.439323 0.898295
57.550000000 9.878933 -9.392613 1.982201 -0.000035 -0.008252 -0.438360 0.898762
57.555000000 9.880247 -9.398811 1.982848 -0.000602 -0.008665 -0.437411 0.899220
57.560000000 9.881558 -9.405006 1.983487 -0.001192 -0.009093 -0.436476 0.899669
57.565000000 9.882865 -9.411198 1.984119 -0.001806 -0.009537 -0.435556 0.900109
57.570000000 9.884167 -9.417386 1.984742 -0.002443 -0.009995 -0.434650 0.900541
57.575000000 9.885466 -9.423570 1.985358 -0.003101 -0.010467 -0.433759 0.900963
57.580000000 9.886761 -9.429750 1.985966 -0.003779 -0.010953 -0.432883 0.901376
57.585000000 9.888052 -9.435926 1.986566 -0.004476 -0.011451 -0.432021 0.901780
57.590000000 9.889338 -9.442096 1.987157 -0.005190 -0.011960 -0.431175 0.902174
57.595000000 9.890620 -9.448260 1.987740 -0.005921 -0.012480 -0.430344 0.902559
